426,1.29594e-05,-3.45633e-05,-4.41981e-07,3.69156e-05
427,9.83625e-06,-2.14201e-05,4.97805e-07,2.35759e-05
428,9.83625e-06,-2.14201e-05,-4.97805e-07,2.35759e-05
429,6.39217e-06,-1.09541e-05,5.58865e-07,1.26951e-05
430,6.39217e-06,-1.09541e-05,-5.58865e-07,1.26951e-05
431,2.97072e-06,-3.53087e-06,5.49253e-07,4.64692e-06
432,2.97072e-06,-3.53087e-06,-5.49253e-07,4.64692e-06
433,5.23576e-05,-0.000156751,4.0294e-07,0.000165265
434,5.23576e-05,-0.000156751,-4.02948e-07,0.000165265
435,4.95926e-05,-0.000132875,4.7439e-07,0.000141829
436,4.95926e-05,-0.000132875,-4.74389e-07,0.000141829
437,4.62099e-05,-0.000110159,5.4798e-07,0.00011946
438,4.62099e-05,-0.000110159,-5.4798e-07,0.00011946
439,4.22379e-05,-8.88691e-05,6.26253e-07,9.8398e-05
440,4.22379e-05,-8.88691e-05,-6.26253e-07,9.8398e-05
441,3.76943e-05,-6.92803e-05,7.07324e-07,7.88741e-05
442,3.76943e-05,-6.92803e-05,-7.07324e-07,7.88741e-05
443,3.25868e-05,-5.16494e-05,7.90071e-07,6.10752e-05
444,3.25868e-05,-5.16494e-05,-7.90071e-07,6.10752e-05
445,2.69039e-05,-3.62102e-05,8.77912e-07,4.51195e-05
446,2.69039e-05,-3.62102e-05,-8.77912e-07,4.51195e-05
447,2.06748e-05,-2.31827e-05,9.80516e-07,3.1078e-05
448,2.06748e-05,-2.31827e-05,-9.80516e-07,3.1078e-05
449,1.36995e-05,-1.26802e-05,1.09415e-06,1.86992e-05
450,1.36995e-05,-1.26802e-05,-1.09415e-06,1.86992e-05
451,6.65855e-06,-4.9332e-06,1.0847e-06,8.35759e-06
452,6.65855e-06,-4.9332e-06,-1.0847e-06,8.35759e-06
453,-2.50793e-05,-0.000157067,-1.2743e-07,0.000159056
454,-2.50792e-05,-0.000157067,1.27428e-07,0.000159056
455,-2.40397e-05,-0.000132407,-2.11461e-07,0.000134572
456,-2.40397e-05,-0.000132407,2.11461e-07,0.000134572
457,-2.2504e-05,-0.000109232,-2.66625e-07,0.000111526
458,-2.2504e-05,-0.000109232,2.66625e-07,0.000111526
459,-2.05847e-05,-8.7672e-05,-3.12271e-07,9.00567e-05
460,-2.05847e-05,-8.7672e-05,3.1227e-07,9.00567e-05
461,-1.83397e-05,-6.78995e-05,-3.54886e-07,7.03336e-05
462,-1.83397e-05,-6.78995e-05,3.54886e-07,7.03336e-05
463,-1.57934e-05,-5.01171e-05,-3.9722e-07,5.25482e-05
464,-1.57934e-05,-5.01171e-05,3.9722e-07,5.25482e-05
465,-1.29462e-05,-3.45399e-05,-4.42804e-07,3.68891e-05
466,-1.29462e-05,-3.45399e-05,4.42804e-07,3.68891e-05
467,-9.83132e-06,-2.14064e-05,-4.98503e-07,2.35613e-05
468,-9.83132e-06,-2.14064e-05,4.98503e-07,2.35613e-05
469,-6.39103e-06,-1.09471e-05,-5.59332e-07,1.26884e-05
470,-6.39103e-06,-1.09471e-05,5.59332e-07,1.26884e-05
471,-2.97083e-06,-3.52814e-06,-5.49495e-07,4.64495e-06
472,-2.97083e-06,-3.52814e-06,5.49495e-07,4.64495e-06
473,-5.2511e-05,-0.000157429,-3.8659e-07,0.000165956
474,-5.25109e-05,-0.000157429,3.86582e-07,0.000165956
475,-4.97142e-05,-0.000133078,-4.74656e-07,0.000142062
476,-4.97142e-05,-0.000133078,4.74658e-07,0.000142062
477,-4.62929e-05,-0.000110161,-5.53486e-07,0.000119494
478,-4.62929e-05,-0.000110161,5.53486e-07,0.000119494
479,-4.22887e-05,-8.8807e-05,-6.32051e-07,9.83637e-05
480,-4.22887e-05,-8.8807e-05,6.32051e-07,9.83637e-05
481,-3.77226e-05,-6.9213e-05,-7.11789e-07,7.88286e-05
482,-3.77226e-05,-6.9213e-05,7.11789e-07,7.88286e-05
483,-3.26012e-05,-5.15969e-05,-7.9302e-07,6.10386e-05
484,-3.26012e-05,-5.15969e-05,7.93021e-07,6.10386e-05
485,-2.69105e-05,-3.61754e-05,-8.79656e-07,4.50955e-05
486,-2.69105e-05,-3.61754e-05,8.79656e-07,4.50955e-05
487,-2.06775e-05,-2.31622e-05,-9.81438e-07,3.10646e-05
488,-2.06775e-05,-2.31622e-05,9.81439e-07,3.10646e-05
489,-1.37005e-05,-1.26698e-05,-1.09456e-06,1.86929e-05
490,-1.37005e-05,-1.26698e-05,1.09456e-06,1.86929e-05
491,-6.65876e-06,-4.92931e-06,-1.08481e-06,8.35548e-06
492,-6.65876e-06,-4.92931e-06,1.08481e-06,8.35548e-06
493,6.76121e-05,-0.000351363,-2.65995e-07,0.000357809
494,6.76121e-05,-0.000351363,2.6599e-07,0.000357809
495,4.67044e-05,-0.000385805,-3.04133e-07,0.000388622
496,4.67044e-05,-0.000385805,3.04139e-07,0.000388622
497,2.38145e-05,-0.000403193,-2.74438e-07,0.000403896
498,2.38145e-05,-0.000403193,2.74446e-07,0.000403896
499,-6.07083e-05,-0.000359943,2.07829e-08,0.000365027
500,-6.07083e-05,-0.000359943,-2.07847e-08,0.000365027
501,-3.77237e-05,-0.000391949,-1.32261e-08,0.00039376
502,-3.77237e-05,-0.000391949,1.3235e-08,0.00039376
503,-1.38219e-05,-0.000406298,2.18768e-08,0.000406533
504,-1.38219e-05,-0.000406298,-2.1868e-08,0.000406533
505,-5.18005e-05,-0.000222525,2.00902e-07,0.000228475
506,-5.17538e-05,-0.000222573,-2.02489e-07,0.000228511
507,-2.23017e-05,-0.00020842,3.5631e-07,0.00020961
508,-6.50917e-05,-0.000266333,2.15676e-07,0.000274172
509,-2.2285e-05,-0.000208424,-3.56354e-07,0.000209613
510,-6.50835e-05,-0.000266363,-2.15911e-07,0.0002742
511,5.20011e-05,-0.000218296,4.79688e-08,0.000224405
512,2.19907e-05,-0.000206241,1.90788e-07,0.00020741
513,5.1955e-05,-0.000218341,-4.93674e-08,0.000224437
514,6.65803e-05,-0.000258618,-1.23826e-08,0.000267051
515,2.19735e-05,-0.000206246,-1.90805e-07,0.000207414
516,6.65736e-05,-0.000258647,1.21589e-08,0.000267077
517,2.53699e-05,-0.000168944,4.34626e-07,0.000170839
518,2.52623e-05,-0.000156506,3.71282e-07,0.000158533
519,2.55606e-05,-0.000169197,1.39896e-07,0.000171117
520,2.54559e-05,-0.000181902,1.39673e-07,0.000183675
521,5.39905e-08,-0.000182752,1.16515e-07,0.000182752
522,1.26343e-07,-0.000169743,4.52782e-08,0.000169744
523,1.7656e-07,-0.000156828,6.86213e-08,0.000156828
524,1.71965e-07,-0.000169613,1.35489e-07,0.000169613
525,1.25141e-05,-0.000182403,4.18887e-08,0.000182831
526,1.23634e-05,-0.000182346,1.42229e-07,0.000182765
527,1.25977e-05,-0.000156763,1.04526e-07,0.000157268
528,1.25386e-05,-0.000156517,3.17264e-07,0.000157019
529,2.53261e-05,-0.000156655,-2.8276e-12,0.000158689
530,2.55606e-05,-0.000169197,-1.39893e-07,0.000171117
531,2.558e-05,-0.00018201,1.8062e-11,0.000183799
532,2.77088e-08,-0.000182766,2.10481e-12,0.000182766
533,1.26307e-07,-0.000169743,-4.52782e-08,0.000169744
534,1.5795e-07,-0.000156944,-1.56568e-12,0.000156944
535,1.25141e-05,-0.000182403,-4.18881e-08,0.000182832
536,1.25976e-05,-0.000156763,-1.04526e-07,0.000157268
537,2.52623e-05,-0.000156506,-3.71282e-07,0.000158533
538,2.53699e-05,-0.000168944,-4.34635e-07,0.000170839
539,2.54558e-05,-0.000181903,-1.3969e-07,0.000183675
540,5.39454e-08,-0.000182752,-1.1651e-07,0.000182752
541,1.71968e-07,-0.000169613,-1.35484e-07,0.000169613
542,1.76592e-07,-0.000156828,-6.86207e-08,0.000156828
543,1.23634e-05,-0.000182346,-1.42235e-07,0.000182765
544,1.25386e-05,-0.000156517,-3.17264e-07,0.000157019
545,2.47714e-05,-0.000143969,6.53242e-07,0.000146086
546,2.42208e-05,-0.000132138,4.7991e-07,0.00013434
547,2.48694e-05,-0.0001443,2.16534e-07,0.000146428
548,1.70903e-07,-0.000144391,2.55331e-08,0.000144391
549,1.69556e-07,-0.000132075,3.72204e-08,0.000132075
550,2.01269e-07,-0.00014409,7.64621e-08,0.000144091
551,1.21266e-05,-0.000132198,1.28364e-07,0.000132753
552,1.20939e-05,-0.000131844,3.86532e-07,0.000132398
553,2.42616e-05,-0.000132322,2.08353e-13,0.000134527
554,2.48694e-05,-0.0001443,-2.16536e-07,0.000146428
555,1.70923e-07,-0.000144391,-2.55344e-08,0.000144391
556,1.57638e-07,-0.000132252,-6.37412e-13,0.000132252
557,1.21266e-05,-0.000132198,-1.28366e-07,0.000132753
558,2.42208e-05,-0.000132138,-4.79912e-07,0.00013434
559,2.47714e-05,-0.000143969,-6.53241e-07,0.000146086
560,2.01268e-07,-0.00014409,-7.64617e-08,0.000144091
561,1.69545e-07,-0.000132075,-3.72208e-08,0.000132075
562,1.20939e-05,-0.000131844,-3.86532e-07,0.000132398
563,2.34382e-05,-0.000120178,7.81659e-07,0.000122445
564,2.26305e-05,-0.000109071,5.58179e-07,0.000111395
565,2.35123e-05,-0.000120578,2.60203e-07,0.000122849
566,1.43262e-07,-0.000120388,1.32666e-08,0.000120388
567,1.26655e-07,-0.000108793,1.84506e-08,0.000108793
568,1.61497e-07,-0.000119991,3.98519e-08,0.000119991
569,1.13288e-05,-0.000109022,1.44404e-07,0.000109609
570,1.12987e-05,-0.00010859,4.33579e-07,0.000109177
571,2.26665e-05,-0.000109287,-4.05208e-13,0.000111613
572,2.35123e-05,-0.000120578,-2.60203e-07,0.000122849
573,1.43255e-07,-0.000120388,-1.32674e-08,0.000120388
574,1.19811e-07,-0.000109011,-4.44624e-13,0.000109011
575,1.13288e-05,-0.000109022,-1.44405e-07,0.000109609
576,2.26305e-05,-0.000109071,-5.5818e-07,0.000111395
577,2.34382e-05,-0.000120178,-7.81659e-07,0.000122445
578,1.61496e-07,-0.000119991,-3.98528e-08,0.000119991
579,1.26656e-07,-0.000108793,-1.84515e-08,0.000108793
580,1.12987e-05,-0.00010859,-4.3358e-07,0.000109177
581,2.16405e-05,-9.78041e-05,8.93708e-07,0.000100174
582,2.06547e-05,-8.75279e-05,6.3333e-07,8.99341e-05
583,2.1713e-05,-9.82693e-05,2.97739e-07,0.00010064
584,9.97994e-08,-9.79266e-05,6.20283e-09,9.79266e-05
585,8.21622e-08,-8.7135e-05,8.03387e-09,8.7135e-05
586,1.09877e-07,-9.74569e-05,1.85917e-08,9.7457e-05
587,1.03247e-05,-8.74261e-05,1.60707e-07,8.80337e-05
588,1.02912e-05,-8.69257e-05,4.82281e-07,8.75341e-05
589,2.06915e-05,-8.77772e-05,-1.43137e-13,9.0183e-05
590,2.1713e-05,-9.82693e-05,-2.9774e-07,0.00010064
591,9.9801e-08,-9.79266e-05,-6.20356e-09,9.79266e-05
592,7.85535e-08,-8.73864e-05,-2.50921e-13,8.73865e-05
593,1.03247e-05,-8.74261e-05,-1.60708e-07,8.80337e-05
594,2.06546e-05,-8.75279e-05,-6.3333e-07,8.99341e-05
595,2.16405e-05,-9.78041e-05,-8.93709e-07,0.000100174
596,1.09877e-07,-9.74569e-05,-1.85922e-08,9.7457e-05
597,8.21616e-08,-8.7135e-05,-8.03433e-09,8.7135e-05
598,1.02912e-05,-8.69257e-05,-4.82281e-07,8.75341e-05
599,1.95006e-05,-7.70655e-05,1.00792e-06,7.95009e-05
600,1.83668e-05,-6.77333e-05,7.11291e-07,7.01829e-05
601,1.95763e-05,-7.75972e-05,3.35901e-07,8.00292e-05
602,6.16554e-08,-7.7167e-05,2.45822e-09,7.71671e-05
603,4.79864e-08,-6.72703e-05,2.78317e-09,6.72703e-05
604,6.6699e-08,-7.66311e-05,7.35474e-09,7.66311e-05
605,9.16424e-06,-6.76053e-05,1.78818e-07,6.82239e-05
606,9.12717e-06,-6.70383e-05,5.3647e-07,6.76589e-05
607,1.84055e-05,-6.80158e-05,-1.05279e-13,7.04621e-05
608,1.95763e-05,-7.75972e-05,-3.35901e-07,8.00292e-05
609,6.16549e-08,-7.7167e-05,-2.45858e-09,7.71671e-05
610,4.62809e-08,-6.75547e-05,-1.57657e-13,6.75547e-05
611,9.16424e-06,-6.76053e-05,-1.78819e-07,6.82239e-05
612,1.83668e-05,-6.77333e-05,-7.11291e-07,7.01829e-05
613,1.95006e-05,-7.70655e-05,-1.00792e-06,7.95009e-05
614,6.6699e-08,-7.66311e-05,-7.3551e-09,7.66311e-05
615,4.79865e-08,-6.72703e-05,-2.78346e-09,6.72703e-05
616,9.12717e-06,-6.70383e-05,-5.3647e-07,6.76589e-05
617,1.70651e-05,-5.8189e-05,1.12742e-06,6.06502e-05
618,1.57913e-05,-4.99153e-05,7.92904e-07,5.23596e-05
619,1.71447e-05,-5.87875e-05,3.75759e-07,6.12377e-05
620,3.44768e-08,-5.82979e-05,6.75434e-10,5.82979e-05
621,2.53987e-08,-4.93995e-05,4.45926e-10,4.93995e-05
622,3.67013e-08,-5.76959e-05,2.00631e-09,5.76959e-05
623,7.86386e-06,-4.97709e-05,1.98706e-07,5.03887e-05
624,7.82355e-06,-4.91367e-05,5.958e-07,4.97592e-05
625,1.5832e-05,-5.02316e-05,-5.67936e-14,5.26675e-05
626,1.71447e-05,-5.87875e-05,-3.75759e-07,6.12377e-05
627,3.44769e-08,-5.82979e-05,-6.75668e-10,5.82979e-05
628,2.47113e-08,-4.97175e-05,-8.5339e-14,4.97175e-05
629,7.86386e-06,-4.97709e-05,-1.98706e-07,5.03887e-05
630,1.57913e-05,-4.99153e-05,-7.92904e-07,5.23596e-05
631,1.70651e-05,-5.8189e-05,-1.12742e-06,6.06502e-05
632,3.67014e-08,-5.76959e-05,-2.0065e-09,5.76959e-05
633,2.53987e-08,-4.93995e-05,-4.46091e-10,4.93995e-05
634,7.82355e-06,-4.91367e-05,-5.958e-07,4.97592e-05
635,1.43428e-05,-4.14016e-05,1.25316e-06,4.38335e-05
636,1.29304e-05,-3.43009e-05,8.82149e-07,3.66678e-05
637,1.44266e-05,-4.20677e-05,4.18157e-07,4.44747e-05
638,1.73946e-08,-4.15298e-05,-5.14298e-11,4.15298e-05
639,1.19866e-08,-3.37414e-05,-3.95774e-10,3.37414e-05
640,1.81807e-08,-4.08596e-05,-1.67421e-10,4.08596e-05
641,6.42606e-06,-3.41494e-05,2.21323e-07,3.47494e-05
642,6.38319e-06,-3.34455e-05,6.60862e-07,3.40556e-05
643,1.29717e-05,-3.46507e-05,-3.27492e-14,3.69991e-05
644,1.44266e-05,-4.20677e-05,-4.18157e-07,4.44747e-05
645,1.73946e-08,-4.15298e-05,5.13014e-11,4.15298e-05
646,1.1791e-08,-3.40937e-05,-5.06912e-14,3.40937e-05
647,6.42606e-06,-3.41494e-05,-2.21323e-07,3.47494e-05
648,1.29304e-05,-3.43009e-05,-8.82149e-07,3.66678e-05
649,1.43428e-05,-4.14016e-05,-1.25316e-06,4.38335e-05
650,1.81807e-08,-4.08596e-05,1.67302e-10,4.08596e-05
651,1.19866e-08,-3.37414e-05,3.9568e-10,3.37414e-05
652,6.38319e-06,-3.34455e-05,-6.60863e-07,3.40556e-05
653,1.13452e-05,-2.6936e-05,1.39272e-06,2.92609e-05
654,9.80689e-06,-2.11346e-05,9.84222e-07,2.33198e-05
655,1.14323e-05,-2.76708e-05,4.67542e-07,2.99431e-05
656,7.69556e-09,-2.70968e-05,-2.64634e-10,2.70968e-05
657,4.7905e-09,-2.05524e-05,-5.5424e-10,2.05524e-05
658,7.83001e-09,-2.6355e-05,-8.01114e-10,2.6355e-05
659,4.85062e-06,-2.09828e-05,2.49767e-07,2.15376e-05
660,4.80956e-06,-2.02099e-05,7.38206e-07,2.07874e-05
661,9.83622e-06,-2.15157e-05,-1.67845e-14,2.36575e-05
662,1.14323e-05,-2.76708e-05,-4.67542e-07,2.99431e-05
663,7.69557e-09,-2.70968e-05,2.6456e-10,2.70968e-05
664,4.80202e-09,-2.09354e-05,-2.78183e-14,2.09354e-05
665,4.85062e-06,-2.09828e-05,-2.49767e-07,2.15376e-05
666,9.80689e-06,-2.11346e-05,-9.84222e-07,2.33198e-05
667,1.13452e-05,-2.6936e-05,-1.39272e-06,2.92609e-05
668,7.83004e-09,-2.6355e-05,8.01048e-10,2.6355e-05
669,4.79051e-09,-2.05524e-05,5.54187e-10,2.05524e-05
670,4.80956e-06,-2.02099e-05,-7.38206e-07,2.07874e-05
671,8.08288e-06,-1.50377e-05,1.54863e-06,1.71424e-05
672,6.44112e-06,-1.06685e-05,1.11348e-06,1.25118e-05
673,8.13913e-06,-1.5833e-05,5.28683e-07,1.78104e-05
674,2.75454e-09,-1.52706e-05,-2.60705e-10,1.52706e-05
675,1.38303e-09,-1.01671e-05,-4.53401e-10,1.01671e-05
676,2.64307e-09,-1.44652e-05,-7.85102e-10,1.44652e-05
677,3.15133e-06,-1.0568e-05,2.80784e-07,1.10314e-05
678,3.15841e-06,-9.7628e-06,8.094e-07,1.02929e-05
679,6.40195e-06,-1.10469e-05,-8.173e-15,1.27679e-05
680,8.13913e-06,-1.5833e-05,-5.28683e-07,1.78104e-05
681,2.75454e-09,-1.52706e-05,2.60665e-10,1.52706e-05
682,1.46244e-09,-1.05492e-05,-1.46695e-14,1.05492e-05
683,3.15133e-06,-1.0568e-05,-2.80784e-07,1.10314e-05
684,6.44112e-06,-1.06685e-05,-1.11348e-06,1.25118e-05
685,8.08288e-06,-1.50377e-05,-1.54863e-06,1.71424e-05
686,2.64309e-09,-1.44652e-05,7.85066e-10,1.44652e-05
687,1.38304e-09,-1.01671e-05,4.53374e-10,1.01671e-05
688,3.15841e-06,-9.7628e-06,-8.094e-07,1.02929e-05
689,4.8135e-06,-6.08443e-06,1.68729e-06,7.93958e-06
690,3.01931e-06,-3.34975e-06,1.00569e-06,4.62044e-06
691,4.6713e-06,-6.85307e-06,5.5907e-07,8.31253e-06
692,6.08757e-10,-6.4068e-06,-1.78152e-10,6.4068e-06
693,1.27201e-10,-3.07894e-06,-2.50875e-10,3.07894e-06
694,4.28063e-10,-5.63587e-06,-5.56497e-10,5.63587e-06
695,1.45585e-06,-3.32087e-06,2.7483e-07,3.63638e-06
696,1.59293e-06,-2.6529e-06,7.6505e-07,3.18757e-06
697,2.90663e-06,-3.59956e-06,7.92614e-15,4.62659e-06
698,4.6713e-06,-6.85307e-06,-5.5907e-07,8.31253e-06
699,6.08759e-10,-6.4068e-06,1.78133e-10,6.4068e-06
700,1.93219e-10,-3.33468e-06,-5.9439e-15,3.33468e-06
701,1.45585e-06,-3.32087e-06,-2.7483e-07,3.63638e-06
702,3.01931e-06,-3.34975e-06,-1.00569e-06,4.62044e-06
703,4.8135e-06,-6.08443e-06,-1.68729e-06,7.93958e-06
704,4.28074e-10,-5.63587e-06,5.5648e-10,5.63587e-06
705,1.27204e-10,-3.07894e-06,2.50864e-10,3.07894e-06
706,1.59293e-06,-2.6529e-06,-7.6505e-07,3.18757e-06
707,1.64752e-06,-8.05978e-07,1.22777e-06,2.20711e-06
708,2.03128e-33,2.58827e-34,1.8047e-34,0
709,1.35286e-06,-1.24774e-06,2.73375e-07,1.8606e-06
710,-1.85958e-11,-1.10106e-06,-5.32543e-11,1.10106e-06
711,-3.0986e-34,-1.55999e-34,-5.76867e-35,0
712,-1.339e-10,-6.5895e-07,-2.29648e-10,6.5895e-07
713,9.13223e-34,-2.19449e-34,2.84015e-34,0
714,0,-0,0,0
715,2.00816e-33,1.89864e-34,-1.07143e-41,0
716,1.35286e-06,-1.24774e-06,-2.73375e-07,1.8606e-06
717,-1.85954e-11,-1.10106e-06,5.32493e-11,1.10106e-06
718,-2.49088e-34,-2.27162e-34,6.72063e-42,0
719,7.84838e-34,-2.08005e-34,1.33214e-34,0
720,2.03128e-33,2.58827e-34,-1.8047e-34,0
721,1.64752e-06,-8.05978e-07,-1.22777e-06,2.20711e-06
722,-1.33896e-10,-6.5895e-07,2.29643e-10,6.5895e-07
723,-3.0986e-34,-1.55999e-34,5.76867e-35,0
724,-0,-0,-0,0
725,5.33017e-05,-0.000168618,1.09812e-06,0.000176846
726,5.23024e-05,-0.000156597,8.06311e-07,0.000165103
727,5.34798e-05,-0.000169065,3.62552e-07,0.000177322
728,5.43251e-05,-0.000181462,6.24143e-07,0.00018942
729,3.95701e-05,-0.000181703,1.62171e-07,0.000185962
730,3.92735e-05,-0.000181319,5.10724e-07,0.000185524
731,3.85588e-05,-0.000156579,2.85365e-07,0.000161257
732,3.84023e-05,-0.000156224,8.65616e-07,0.000160877
733,5.23762e-05,-0.000156803,1.0299e-11,0.000165319
734,5.34797e-05,-0.000169065,-3.62549e-07,0.000177322
735,5.44375e-05,-0.000181722,-6.07627e-11,0.000189701
736,3.95702e-05,-0.000181703,-1.62177e-07,0.000185962
737,3.85588e-05,-0.000156579,-2.85365e-07,0.000161257
738,5.23024e-05,-0.000156597,-8.06326e-07,0.000165103
739,5.33016e-05,-0.000168618,-1.09812e-06,0.000176846
740,5.4325e-05,-0.000181462,-6.24067e-07,0.00018942
741,3.92734e-05,-0.000181319,-5.10702e-07,0.000185524
742,3.84023e-05,-0.000156224,-8.65621e-07,0.000160877
743,5.09202e-05,-0.000144295,1.32256e-06,0.000153021
744,4.9543e-05,-0.000132726,9.49416e-07,0.000141674
745,5.10567e-05,-0.000144683,4.39695e-07,0.000153428
746,3.67189e-05,-0.000132486,3.55458e-07,0.00013748
747,3.66039e-05,-0.000132105,1.07002e-06,0.000137086
748,4.96091e-05,-0.000132925,-1.79591e-12,0.000141881
749,5.10567e-05,-0.000144683,-4.39696e-07,0.000153428
750,3.67189e-05,-0.000132486,-3.55459e-07,0.00013748
751,4.9543e-05,-0.000132726,-9.49412e-07,0.000141674
752,5.09202e-05,-0.000144295,-1.32256e-06,0.000153021
753,3.66039e-05,-0.000132105,-1.07002e-06,0.000137086
754,4.78391e-05,-0.000120949,1.53472e-06,0.000130076
755,4.6158e-05,-0.000109995,1.09633e-06,0.000119293
756,4.79764e-05,-0.000121358,5.10745e-07,0.000130498
757,3.42502e-05,-0.000109606,4.13594e-07,0.000114834
758,3.41402e-05,-0.000109173,1.24266e-06,0.000114393
759,4.62278e-05,-0.000110214,4.54366e-13,0.000119516
760,4.79764e-05,-0.000121358,-5.10745e-07,0.000130498
761,3.42502e-05,-0.000109606,-4.13594e-07,0.000114834
762,4.6158e-05,-0.000109995,-1.09633e-06,0.000119293
763,4.78391e-05,-0.000120949,-1.53472e-06,0.000130076
764,3.41402e-05,-0.000109173,-1.24266e-06,0.000114393
765,4.41498e-05,-9.88564e-05,1.76152e-06,0.000108282
766,4.21828e-05,-8.86831e-05,1.25281e-06,9.82123e-05
767,4.42959e-05,-9.93192e-05,5.86694e-07,0.000108751
768,3.12815e-05,-8.81941e-05,4.71788e-07,9.35786e-05
769,3.11678e-05,-8.76975e-05,1.41619e-06,9.30821e-05
770,4.22569e-05,-8.89311e-05,-1.10978e-14,9.84601e-05
771,4.42959e-05,-9.93192e-05,-5.86694e-07,0.000108751
772,3.12815e-05,-8.81941e-05,-4.71788e-07,9.35786e-05
773,4.21828e-05,-8.86831e-05,-1.25281e-06,9.82123e-05
774,4.41498e-05,-9.88564e-05,-1.76152e-06,0.000108282
775,3.11678e-05,-8.76975e-05,-1.41619e-06,9.30821e-05
776,3.98847e-05,-7.83181e-05,2.00033e-06,8.7912e-05
777,3.76375e-05,-6.90697e-05,1.41476e-06,7.86715e-05
778,4.0037e-05,-7.88459e-05,6.66541e-07,8.84312e-05
779,2.7866e-05,-6.85037e-05,5.31756e-07,7.39564e-05
780,2.77482e-05,-6.79406e-05,1.59557e-06,7.3406e-05
781,3.77143e-05,-6.93505e-05,3.98146e-14,7.89421e-05
782,4.0037e-05,-7.88459e-05,-6.66542e-07,8.84312e-05
783,2.7866e-05,-6.85037e-05,-5.31756e-07,7.39564e-05
784,3.76375e-05,-6.90697e-05,-1.41476e-06,7.86715e-05
785,3.98847e-05,-7.83181e-05,-2.00033e-06,8.7912e-05
786,2.77482e-05,-6.79406e-05,-1.59557e-06,7.3406e-05
787,3.50547e-05,-5.96106e-05,2.24546e-06,6.91903e-05
788,3.25269e-05,-5.14142e-05,1.57959e-06,6.08598e-05
789,3.52111e-05,-6.02051e-05,7.48303e-07,6.97499e-05
790,2.40221e-05,-5.07785e-05,5.93759e-07,5.61772e-05
791,2.39001e-05,-5.0149e-05,1.78035e-06,5.55816e-05
792,3.26059e-05,-5.1728e-05,1.44939e-14,6.11468e-05
793,3.52111e-05,-6.02051e-05,-7.48303e-07,6.97499e-05
794,2.40221e-05,-5.07785e-05,-5.93759e-07,5.61772e-05
795,3.25269e-05,-5.14142e-05,-1.57959e-06,6.08598e-05
796,3.50547e-05,-5.96106e-05,-2.24546e-06,6.91903e-05
797,2.39001e-05,-5.0149e-05,-1.78035e-06,5.55816e-05
798,2.9657e-05,-4.29824e-05,2.49522e-06,5.22804e-05
799,2.68496e-05,-3.59506e-05,1.75314e-06,4.49045e-05
800,2.98172e-05,-4.3642e-05,8.32504e-07,5.28619e-05
801,1.975e-05,-3.52533e-05,6.60676e-07,4.04141e-05
802,1.96249e-05,-3.45573e-05,1.97526e-06,3.979e-05
803,2.69281e-05,-3.62963e-05,1.16072e-14,4.51945e-05
804,2.98172e-05,-4.3642e-05,-8.32504e-07,5.28619e-05
805,1.975e-05,-3.52533e-05,-6.60676e-07,4.04141e-05
806,2.68496e-05,-3.59506e-05,-1.75314e-06,4.49045e-05
807,2.9657e-05,-4.29824e-05,-2.49522e-06,5.22804e-05
808,1.96249e-05,-3.45573e-05,-1.97526e-06,3.979e-05
809,2.37009e-05,-2.86626e-05,2.76281e-06,3.72949e-05
810,2.06173e-05,-2.29022e-05,1.94254e-06,3.08764e-05
811,2.38628e-05,-2.93855e-05,9.25605e-07,3.78655e-05
812,1.50457e-05,-2.21427e-05,7.41418e-07,2.6781e-05
813,1.49289e-05,-2.13857e-05,2.19394e-06,2.61731e-05
814,2.06751e-05,-2.32774e-05,8.79301e-15,3.11336e-05
815,2.38628e-05,-2.93855e-05,-9.25605e-07,3.78655e-05
816,1.50457e-05,-2.21427e-05,-7.41418e-07,2.6781e-05
817,2.06173e-05,-2.29022e-05,-1.94254e-06,3.08764e-05
818,2.37009e-05,-2.86626e-05,-2.76281e-06,3.72949e-05
819,1.49289e-05,-2.13857e-05,-2.19394e-06,2.61731e-05
820,1.71765e-05,-1.68335e-05,3.04563e-06,2.4242e-05
821,1.38032e-05,-1.23914e-05,2.18026e-06,1.8677e-05
822,1.72782e-05,-1.76118e-05,1.03928e-06,2.46939e-05
823,9.90798e-06,-1.16581e-05,8.32479e-07,1.53223e-05
824,9.92547e-06,-1.08725e-05,2.41369e-06,1.49181e-05
825,1.37215e-05,-1.27752e-05,5.44533e-15,1.8748e-05
826,1.72782e-05,-1.76118e-05,-1.03928e-06,2.46939e-05
827,9.90798e-06,-1.16581e-05,-8.32479e-07,1.53223e-05
828,1.38032e-05,-1.23914e-05,-2.18026e-06,1.8677e-05
829,1.71765e-05,-1.68335e-05,-3.04563e-06,2.4242e-05
830,9.92547e-06,-1.08725e-05,-2.41369e-06,1.49181e-05
831,1.04281e-05,-7.66989e-06,3.33961e-06,1.33688e-05
832,6.73789e-06,-4.73433e-06,2.00544e-06,8.47555e-06
833,1.01741e-05,-8.43145e-06,1.09759e-06,1.32592e-05
834,4.58143e-06,-4.02811e-06,8.20631e-07,6.15537e-06
835,4.98174e-06,-3.37158e-06,2.32979e-06,6.45083e-06
836,6.5283e-06,-5.00592e-06,2.17845e-14,8.22666e-06
837,1.01741e-05,-8.43145e-06,-1.09759e-06,1.32592e-05
